player_id,worldcup_player_id,name,first_name,last_name,known_name,team,team_abbr,team_id,position,official_position,price,status,percent_selected,fifa_id,source,source_player_id
tv2-fantasy-bel-alexis-saelemaekers,ff6b41ca-5a39-4fb7-b400-3e80370e92cf,Alexis Saelemaekers,Alexis,Saelemaekers,,Belgia,BEL,BEL,MID,MID,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,99
tv2-fantasy-bel-diego-moreira,01833659-7377-4280-80bb-512a4c527e02,Diego Moreira,Diego,Moreira,,Belgia,BEL,BEL,MID,MID,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,100
tv2-fantasy-bel-nicolas-raskin,f3207b63-e8b9-4edc-8811-0922f659017b,Nicolas Raskin,Nicolas,Raskin,,Belgia,BEL,BEL,MID,MID,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,101
tv2-fantasy-bel-romelu-lukaku,fff0abd7-c67b-4923-901c-ada944b43be0,Romelu Lukaku,Romelu,Lukaku,,Belgia,BEL,BEL,FWD,ANG,8.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,102
tv2-fantasy-bel-dodi-lukebakio,7137232f-b925-4e0a-a912-0d5294952987,Dodi Lukébakio,Dodi,Lukébakio,,Belgia,BEL,BEL,FWD,ANG,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,103
tv2-fantasy-bel-matias-fernandez-pardo,0c9e0ad1-4ef8-491e-9824-e42b7aef571b,Matías Fernández-Pardo,Matías,Fernández-Pardo,,Belgia,BEL,BEL,FWD,ANG,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,104
tv2-fantasy-bih-nikola-vasilj,fbfdd64d-0b05-4573-bc30-656729168557,Nikola Vasilj,Nikola,Vasilj,,Bosnia-Hercegovina,BIH,BIH,GK,KEE,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,105
tv2-fantasy-bih-martin-zlomislic,fa76295a-bf8d-44f4-8611-80b315ca674d,Martin Zlomislic,Martin,Zlomislic,,Bosnia-Hercegovina,BIH,BIH,GK,KEE,4.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,106
tv2-fantasy-bih-osman-hadzikic,,Osman Hadzikic,Osman,Hadzikic,,Bosnia-Hercegovina,BIH,BIH,GK,KEE,4.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,107
tv2-fantasy-bih-amar-dedic,81b703d1-6d56-41f3-bc88-74f98c172527,Amar Dedić,Amar,Dedić,,Bosnia-Hercegovina,BIH,BIH,DEF,FOR,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,108
tv2-fantasy-bih-nikola-katic,1b942e2d-cef2-4a67-8b18-425a847e9696,Nikola Katic,Nikola,Katic,,Bosnia-Hercegovina,BIH,BIH,DEF,FOR,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,109
tv2-fantasy-bih-sead-kolasinac,44370fda-1da5-4411-bd50-db2965aeea52,Sead Kolasinac,Sead,Kolasinac,,Bosnia-Hercegovina,BIH,BIH,DEF,FOR,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,110
tv2-fantasy-bih-tarik-muharemovic,7a335ae5-9558-4065-9044-1914311047a9,Tarik Muharemović,Tarik,Muharemović,,Bosnia-Hercegovina,BIH,BIH,DEF,FOR,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,111
tv2-fantasy-bih-dennis-hadzikadunic,3a003e45-60fe-44d3-a963-91e7736a651d,Dennis Hadzikadunic,Dennis,Hadzikadunic,,Bosnia-Hercegovina,BIH,BIH,DEF,FOR,4.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,112
tv2-fantasy-bih-nidal-celik,ae8b72c9-211e-462b-9532-d4ca01adf74a,Nidal Celik,Nidal,Celik,,Bosnia-Hercegovina,BIH,BIH,DEF,FOR,4.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,113
tv2-fantasy-bih-nihad-mujakic,2c6e76fe-bb93-43e4-afe6-352f44c43570,Nihad Mujakic,Nihad,Mujakic,,Bosnia-Hercegovina,BIH,BIH,DEF,FOR,4.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,114
tv2-fantasy-bih-stjepan-radeljic,3482eaf2-055e-4141-8c80-ce1d27813fd4,Stjepan Radeljic,Stjepan,Radeljic,,Bosnia-Hercegovina,BIH,BIH,DEF,FOR,4.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,115
tv2-fantasy-bih-amir-hadziahmetovic,4af890d9-2775-4162-8b0f-74ce02a6ae2b,Amir Hadziahmetovic,Amir,Hadziahmetovic,,Bosnia-Hercegovina,BIH,BIH,MID,MID,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,116
tv2-fantasy-bih-amar-memic,fd9f6868-ec98-4e75-871d-0fb8c98a7c3c,Amar Memic,Amar,Memic,,Bosnia-Hercegovina,BIH,BIH,MID,MID,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,117
tv2-fantasy-bih-armin-gigovic,c38a41be-1cb6-43be-8e71-7921cf800b4a,Armin Gigovic,Armin,Gigovic,,Bosnia-Hercegovina,BIH,BIH,MID,MID,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,118
tv2-fantasy-bih-benjamin-tahirovic,f700b94d-6429-48e2-885a-2ac3cefd2300,Benjamin Tahirović,Benjamin,Tahirović,,Bosnia-Hercegovina,BIH,BIH,MID,MID,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,119
tv2-fantasy-bih-dzenis-burnic,00310b08-2691-4fab-b6d1-d2e0d7369435,Dzenis Burnic,Dzenis,Burnic,,Bosnia-Hercegovina,BIH,BIH,MID,MID,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,120
tv2-fantasy-bih-ivan-basic,d52e9089-ed01-409b-9280-15b1615c5c7d,Ivan Basic,Ivan,Basic,,Bosnia-Hercegovina,BIH,BIH,MID,MID,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,121
tv2-fantasy-bih-ivan-sunjic,3577f7b2-c6a9-4364-be93-a727a0483a3c,Ivan Sunjic,Ivan,Sunjic,,Bosnia-Hercegovina,BIH,BIH,MID,MID,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,122
tv2-fantasy-bih-ermin-mahmic,818659c6-2244-444e-9f2a-4775917abdc4,Ermin Mahmić,Ermin,Mahmić,,Bosnia-Hercegovina,BIH,BIH,MID,MID,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,123
tv2-fantasy-bih-edin-dzeko,46315210-61f6-471f-b349-67c66ac3795c,Edin Džeko,Edin,Džeko,,Bosnia-Hercegovina,BIH,BIH,FWD,ANG,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,124
tv2-fantasy-bih-ermedin-demirovic,b8d82374-9db2-4031-86d3-c37a40f23e88,Ermedin Demirovic,Ermedin,Demirovic,,Bosnia-Hercegovina,BIH,BIH,FWD,ANG,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,125
tv2-fantasy-bih-esmir-bajraktarevic,5bf0a08d-69ee-48cd-8e97-66bf3f8dddbd,Esmir Bajraktarevic,Esmir,Bajraktarevic,,Bosnia-Hercegovina,BIH,BIH,FWD,ANG,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,126
tv2-fantasy-bih-haris-tabakovic,2d94d886-580a-4342-af0a-8a012278ded9,Haris Tabakovic,Haris,Tabakovic,,Bosnia-Hercegovina,BIH,BIH,FWD,ANG,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,127
tv2-fantasy-bih-jovo-lukic,16870767-630b-44c4-a6cc-f93df3db7365,Jovo Lukic,Jovo,Lukic,,Bosnia-Hercegovina,BIH,BIH,FWD,ANG,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,128
tv2-fantasy-bih-kerim-alajbegovic,ed1a54e1-fed6-460f-a6ca-49506cca255e,Kerim Alajbegovic,Kerim,Alajbegovic,,Bosnia-Hercegovina,BIH,BIH,FWD,ANG,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,129
tv2-fantasy-bih-samed-bazdar,943acfc9-ee7e-47ed-b5d4-45c47268bd98,Samed Bazdar,Samed,Bazdar,,Bosnia-Hercegovina,BIH,BIH,FWD,ANG,5.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,130
tv2-fantasy-bra-alisson,7793072e-6b68-4c78-8610-7bce110b906e,Alisson,,Alisson,,Brasil,BRA,BRA,GK,KEE,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,131
tv2-fantasy-bra-ederson,0e0c6f2c-f3d1-4a70-8f9b-7313cd3db19d,Ederson,,Ederson,,Brasil,BRA,BRA,GK,KEE,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,132
tv2-fantasy-bra-weverton,13aa9aae-7f75-4de6-8b26-8967c0154f0e,Weverton,,Weverton,,Brasil,BRA,BRA,GK,KEE,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,133
tv2-fantasy-bra-gabriel-magalhaes,8c64720f-e26c-47ad-a759-29a29641436b,Gabriel Magalhães,Gabriel,Magalhães,,Brasil,BRA,BRA,DEF,FOR,7.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,134
tv2-fantasy-bra-marquinhos,f96b2932-f361-48e8-bd16-62dec3010b4f,Marquinhos,,Marquinhos,,Brasil,BRA,BRA,DEF,FOR,7.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,135
tv2-fantasy-bra-alex-sandro,2e449d94-9812-4846-acdb-8ccfb481c934,Alex Sandro,Alex,Sandro,,Brasil,BRA,BRA,DEF,FOR,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,136
tv2-fantasy-bra-bremer,18b4ef16-28a4-4491-ba79-beed284766aa,Bremer,,Bremer,,Brasil,BRA,BRA,DEF,FOR,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,137
tv2-fantasy-bra-danilo,6e1360ea-2001-4425-8a80-d175ec9a4e0e,Danilo,,Danilo,,Brasil,BRA,BRA,DEF,FOR,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,138
tv2-fantasy-bra-douglas-santos,a2051bcd-8ac1-4e7a-867e-754c203b5112,Douglas Santos,Douglas,Santos,,Brasil,BRA,BRA,DEF,FOR,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,139
tv2-fantasy-bra-roger-ibanez,f3fe0c1d-3a97-42b0-89fd-9bfb0e2969c4,Roger Ibañez,Roger,Ibañez,,Brasil,BRA,BRA,DEF,FOR,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,140
tv2-fantasy-bra-wesley,4efc9754-a2f8-4f08-8dc9-eaf55949369d,Wesley,,Wesley,,Brasil,BRA,BRA,DEF,FOR,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,141
tv2-fantasy-bra-leo-pereira,4edd3c93-1007-4a67-b27b-e0c171d0cb51,Léo Pereira,Léo,Pereira,,Brasil,BRA,BRA,DEF,FOR,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,142
tv2-fantasy-bra-vinicius-junior,2efd0800-0fd8-46d7-a00d-2596aafd26a5,Vinicius Junior,Vinicius,Junior,,Brasil,BRA,BRA,MID,MID,12.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,143
tv2-fantasy-bra-raphinha,93760c6f-17e1-4421-a870-05999ade4fc8,Raphinha,,Raphinha,,Brasil,BRA,BRA,MID,MID,10.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,144
tv2-fantasy-bra-gabriel-martinelli,32136e12-4393-4542-88e8-b00c9c08d725,Gabriel Martinelli,Gabriel,Martinelli,,Brasil,BRA,BRA,MID,MID,8.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,145
tv2-fantasy-bra-lucas-paqueta,9dbf34d6-bc46-46ae-969c-563af35dec45,Lucas Paquetá,Lucas,Paquetá,,Brasil,BRA,BRA,MID,MID,8.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,146
tv2-fantasy-bra-neymar,61515bf3-1b68-4ec4-a1fb-e1e3e82bef88,Neymar,,Neymar,,Brasil,BRA,BRA,MID,MID,8.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,147
tv2-fantasy-bra-bruno-guimaraes,432a01d0-0cfa-4bc4-ad27-8fb6ae78090a,Bruno Guimarães,Bruno,Guimarães,,Brasil,BRA,BRA,MID,MID,8.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,148
tv2-fantasy-bra-casemiro,207a6b8a-2966-4746-805f-ca11a5460c99,Casemiro,,Casemiro,,Brasil,BRA,BRA,MID,MID,8.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,149
tv2-fantasy-bra-fabinho,c3174f7e-5b08-4be4-9ba6-b85ccd833c9c,Fabinho,,Fabinho,,Brasil,BRA,BRA,MID,MID,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,150
tv2-fantasy-bra-rayan,55c52867-09f2-4cc6-be6a-534071180fba,Rayan,,Rayan,,Brasil,BRA,BRA,MID,MID,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,151
tv2-fantasy-bra-danilo-santos,,Danilo Santos,Danilo,Santos,,Brasil,BRA,BRA,MID,MID,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,152
tv2-fantasy-bra-matheus-cunha,e22a69d2-f1f2-4743-b810-cbc583d5d25e,Matheus Cunha,Matheus,Cunha,,Brasil,BRA,BRA,FWD,ANG,9.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,153
tv2-fantasy-bra-endrick,32d59ab0-d2f1-4d91-85df-d53d8ee56c4d,Endrick,,Endrick,,Brasil,BRA,BRA,FWD,ANG,8.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,154
tv2-fantasy-bra-igor-thiago,4cf959dd-d7de-4d02-ac76-d623cff1583f,Igor Thiago,Igor,Thiago,,Brasil,BRA,BRA,FWD,ANG,7.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,155
tv2-fantasy-bra-luiz-henrique,655d827f-d782-4ae7-8997-08c47c50b8b2,Luiz Henrique,Luiz,Henrique,,Brasil,BRA,BRA,FWD,ANG,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,156
tv2-fantasy-can-dayne-st-clair,46078c53-7175-4a26-9169-f8a2b5245825,Dayne St. Clair,Dayne St.,Clair,,Canada,CAN,CAN,GK,KEE,4.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,157
tv2-fantasy-can-maxime-crepeau,abc06d05-e8fd-4f8d-badb-ec7ee90f285b,Maxime Crépeau,Maxime,Crépeau,,Canada,CAN,CAN,GK,KEE,4.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,158
tv2-fantasy-can-owen-goodman,1a7d8b84-69c0-4949-88c7-b0d62f6e78bd,Owen Goodman,Owen,Goodman,,Canada,CAN,CAN,GK,KEE,3.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,159
tv2-fantasy-can-alphonso-davies,a9e84667-e3f0-418e-b365-690b63490e0b,Alphonso Davies,Alphonso,Davies,,Canada,CAN,CAN,DEF,FOR,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,160
tv2-fantasy-can-alistair-johnston,750039fc-41db-4eeb-9fd2-9d0c1dc23123,Alistair Johnston,Alistair,Johnston,,Canada,CAN,CAN,DEF,FOR,5.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,161
tv2-fantasy-can-alfie-jones,41df09ca-5875-4f0f-88d2-89d4e65ea737,Alfie Jones,Alfie,Jones,,Canada,CAN,CAN,DEF,FOR,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,162
tv2-fantasy-can-derek-cornelius,6493521e-2819-4dd1-bd91-b1e623386d23,Derek Cornelius,Derek,Cornelius,,Canada,CAN,CAN,DEF,FOR,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,163
tv2-fantasy-can-moise-bombito,5c9493a4-6834-4b9f-8905-2554645a756a,Moïse Bombito,Moïse,Bombito,,Canada,CAN,CAN,DEF,FOR,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,164
tv2-fantasy-can-richie-laryea,62a4ee0f-e1d0-4b49-95a9-46dc453f7cc5,Richie Laryea,Richie,Laryea,,Canada,CAN,CAN,DEF,FOR,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,165
tv2-fantasy-can-joel-waterman,98b9f58a-62fe-447a-8af4-2ca6e348277e,Joel Waterman,Joel,Waterman,,Canada,CAN,CAN,DEF,FOR,4.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,166
tv2-fantasy-can-luc-de-fougerolles,39c92e4c-92a8-4a52-95af-07ee115d0ced,Luc De Fougerolles,Luc De,Fougerolles,,Canada,CAN,CAN,DEF,FOR,4.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,167
tv2-fantasy-can-ismael-kone,d8343b4c-6363-4346-9e24-d16e2084bd2c,Ismaël Koné,Ismaël,Koné,,Canada,CAN,CAN,MID,MID,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,168
tv2-fantasy-can-jacob-shaffelburg,ef931cdf-75d6-4d5c-82d5-84d6eec9582b,Jacob Shaffelburg,Jacob,Shaffelburg,,Canada,CAN,CAN,MID,MID,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,169
tv2-fantasy-can-jonathan-osorio,5f8c640a-9fb4-46d1-a3b4-eddc76f930d2,Jonathan Osorio,Jonathan,Osorio,,Canada,CAN,CAN,MID,MID,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,170
tv2-fantasy-can-mathieu-choiniere,66004cb0-ace7-442c-ba22-0fd20ea5a8f6,Mathieu Choinière,Mathieu,Choinière,,Canada,CAN,CAN,MID,MID,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,171
tv2-fantasy-can-nathan-saliba,,Nathan Saliba,Nathan,Saliba,,Canada,CAN,CAN,MID,MID,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,172
tv2-fantasy-can-stephen-eustaquio,9c305ff9-5a39-4b08-81ad-af8ad8c69194,Stephen Eustáquio,Stephen,Eustáquio,,Canada,CAN,CAN,MID,MID,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,173
tv2-fantasy-can-ali-ahmed,6068c5aa-d65a-436f-b3c8-1536ae823a98,Ali Ahmed,Ali,Ahmed,,Canada,CAN,CAN,MID,MID,5.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,174
tv2-fantasy-can-marcelo-flores,71f3df31-c5b5-428e-97ff-fba5d7ab185f,Marcelo Flores,Marcelo,Flores,,Canada,CAN,CAN,MID,MID,5.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,175
tv2-fantasy-can-niko-sigur,341a4286-b455-40a4-ac4c-981d525ec68e,Niko Sigur,Niko,Sigur,,Canada,CAN,CAN,MID,MID,5.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,176
tv2-fantasy-can-jonathan-david,7a9f2467-bdd1-48e5-afc1-6e217395c904,Jonathan David,Jonathan,David,,Canada,CAN,CAN,FWD,ANG,7.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,177
tv2-fantasy-can-cyle-larin,9e497ab0-2cb2-428a-8f94-8dff3cb51093,Cyle Larin,Cyle,Larin,,Canada,CAN,CAN,FWD,ANG,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,178
tv2-fantasy-can-promise-david,,Promise David,Promise,David,,Canada,CAN,CAN,FWD,ANG,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,179
tv2-fantasy-can-tajon-buchanan,f1d48e82-0efd-4bd7-a36a-bfe1ae9a488d,Tajon Buchanan,Tajon,Buchanan,,Canada,CAN,CAN,FWD,ANG,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,180
tv2-fantasy-can-liam-millar,6bd710d7-77d5-4139-b408-c76e09f3c0a4,Liam Millar,Liam,Millar,,Canada,CAN,CAN,FWD,ANG,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,181
tv2-fantasy-can-tani-oluwaseyi,49129f3c-dc1d-4fbc-b59e-d1b08c1faf6a,Tani Oluwaseyi,Tani,Oluwaseyi,,Canada,CAN,CAN,FWD,ANG,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,182
tv2-fantasy-col-camilo-vargas,7cd6673e-40f8-483e-9214-6c5388739746,Camilo Vargas,Camilo,Vargas,,Colombia,COL,COL,GK,KEE,5.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,183
tv2-fantasy-col-david-ospina,d4ea71d4-5422-473f-a0e1-cc62e36731d0,David Ospina,David,Ospina,,Colombia,COL,COL,GK,KEE,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,184
tv2-fantasy-col-alvaro-montero,0d359f1d-7d4f-4cab-8069-f0ca0f90125e,Álvaro Montero,Álvaro,Montero,,Colombia,COL,COL,GK,KEE,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,185
tv2-fantasy-col-davinson-sanchez,6606cce8-3515-4444-9d15-a9f4afbe084f,Davinson Sánchez,Davinson,Sánchez,,Colombia,COL,COL,DEF,FOR,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,186
tv2-fantasy-col-jhon-lucumi,e4fd5f4c-ccd2-4fe3-94af-31682b9deacb,Jhon Lucumí,Jhon,Lucumí,,Colombia,COL,COL,DEF,FOR,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,187
tv2-fantasy-col-johan-mojica,f54b03a5-cac6-4798-b8d5-a12b2ea83616,Johan Mojica,Johan,Mojica,,Colombia,COL,COL,DEF,FOR,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,188
tv2-fantasy-col-daniel-munoz,305e9668-b1a5-4987-b4ad-fca8abf49af0,Daniel Muñoz,Daniel,Muñoz,,Colombia,COL,COL,DEF,FOR,5.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,189
tv2-fantasy-col-deiver-machado,6adcbe93-e206-41fa-8f1e-90ae2082264c,Deiver Machado,Deiver,Machado,,Colombia,COL,COL,DEF,FOR,5.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,190
tv2-fantasy-col-santiago-arias,0e2ea903-2e7b-4ea9-8740-36e462c8996b,Santiago Arias,Santiago,Arias,,Colombia,COL,COL,DEF,FOR,5.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,191
tv2-fantasy-col-yerry-mina,3456b29f-54ab-4c8f-8551-b90ceeb67194,Yerry Mina,Yerry,Mina,,Colombia,COL,COL,DEF,FOR,5.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,192
tv2-fantasy-col-willer-ditta,b5d6cd6a-3871-4d48-aef4-5d0a91bf5a17,Willer Ditta,Willer,Ditta,,Colombia,COL,COL,DEF,FOR,4.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,193
tv2-fantasy-col-luis-diaz,f61a77cf-ac2e-4066-b7df-edd10e6f29cd,Luis Díaz,Luis,Díaz,,Colombia,COL,COL,MID,MID,10.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,194
tv2-fantasy-col-james-rodriguez,4ea31314-3ebc-4ead-9d91-ceb584e75ab4,James Rodríguez,James,Rodríguez,,Colombia,COL,COL,MID,MID,7.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,195
tv2-fantasy-col-jefferson-lerma,d1c94f91-aa8c-422e-96db-0e77e7a3f4d2,Jefferson Lerma,Jefferson,Lerma,,Colombia,COL,COL,MID,MID,7.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,196
